auction_date,species_name,avg_price,trade_quantity,avg_weight_kg,tier_code_id,market_name,date,water_temperature,humidity,pressure,avg_temperature,wind_speed,max_temperature,min_temperature,rainfall,season
2022-11-23,(활)참돔,19750.0,32.5,0.8,FWT_M,노량진수산시장,2022-11-23,,72.9,1005.8,14.6,2.8,19.9,12.0,0.2,autumn
2022-11-23,(활)우럭,21050.0,58.1,0.8,FWT_M,노량진수산시장,2022-11-23,,72.9,1005.8,14.6,2.8,19.9,12.0,0.2,autumn
2022-11-23,(활)넙치,3800.0,228.4,1.5,FWT_L,노량진수산시장,2022-11-23,,72.9,1005.8,14.6,2.8,19.9,12.0,0.2,autumn
2022-11-23,(활)넙치,13266.67,2112.2,0.8,FWT_M,노량진수산시장,2022-11-23,,72.9,1005.8,14.6,2.8,19.9,12.0,0.2,autumn
2022-11-23,(활)농어,13320.0,238.7,0.8,FWT_M,노량진수산시장,2022-11-23,,72.9,1005.8,14.6,2.8,19.9,12.0,0.2,autumn
2022-11-23,(활)참숭어,9100.0,603.8,0.8,FWT_M,노량진수산시장,2022-11-23,,72.9,1005.8,14.6,2.8,19.9,12.0,0.2,autumn
2022-11-24,(활)넙치,25000.0,1.0,0.5,FWT_M,노량진수산시장,2022-11-24,15.694,50.3,1010.7,12.9,2.3,19.1,10.2,,autumn
2022-11-24,(활)넙치,21000.0,4.0,0.3333333333333333,FWT_S,노량진수산시장,2022-11-24,15.694,50.3,1010.7,12.9,2.3,19.1,10.2,,autumn
2022-11-24,(활)농어,20550.0,60.7,0.8,FWT_M,노량진수산시장,2022-11-24,15.694,50.3,1010.7,12.9,2.3,19.1,10.2,,autumn
2022-11-24,(활)참돔,32125.0,109.3,0.8,FWT_M,노량진수산시장,2022-11-24,15.694,50.3,1010.7,12.9,2.3,19.1,10.2,,autumn
2022-11-24,(활)넙치,8000.0,1.0,1.5,FWT_L,노량진수산시장,2022-11-24,15.694,50.3,1010.7,12.9,2.3,19.1,10.2,,autumn
2022-11-24,(활)참숭어,8500.0,511.5,0.8,FWT_M,노량진수산시장,2022-11-24,15.694,50.3,1010.7,12.9,2.3,19.1,10.2,,autumn
2022-11-24,(활)우럭,59200.0,270.7,0.8,FWT_M,노량진수산시장,2022-11-24,15.694,50.3,1010.7,12.9,2.3,19.1,10.2,,autumn
2022-11-24,(활)넙치,13066.67,1976.6,0.8,FWT_M,노량진수산시장,2022-11-24,15.694,50.3,1010.7,12.9,2.3,19.1,10.2,,autumn
2022-11-25,(활)우럭,21333.33,200.8,0.8,FWT_M,노량진수산시장,2022-11-25,,65.4,1009.5,14.3,2.3,19.2,9.7,0.1,autumn
2022-11-25,(활)참숭어,8200.0,813.7,0.8,FWT_M,노량진수산시장,2022-11-25,,65.4,1009.5,14.3,2.3,19.2,9.7,0.1,autumn
2022-11-25,(활)참돔,30450.0,72.4,0.8,FWT_M,노량진수산시장,2022-11-25,,65.4,1009.5,14.3,2.3,19.2,9.7,0.1,autumn
2022-11-25,(활)넙치,14428.57,3008.9,0.8,FWT_M,노량진수산시장,2022-11-25,,65.4,1009.5,14.3,2.3,19.2,9.7,0.1,autumn
2022-11-25,(활)넙치,6950.0,174.2,1.5,FWT_L,노량진수산시장,2022-11-25,,65.4,1009.5,14.3,2.3,19.2,9.7,0.1,autumn
2022-11-25,(활)농어,13460.0,506.4,0.8,FWT_M,노량진수산시장,2022-11-25,,65.4,1009.5,14.3,2.3,19.2,9.7,0.1,autumn
2022-11-26,(활)넙치,3000.0,257.4,1.5,FWT_L,노량진수산시장,2022-11-26,15.694,50.1,1006.6,15.0,2.8,19.9,11.3,,autumn
2022-11-26,(활)농어,24100.0,20.4,0.8,FWT_M,노량진수산시장,2022-11-26,15.694,50.1,1006.6,15.0,2.8,19.9,11.3,,autumn
2022-11-26,(활)우럭,12925.0,231.3,0.8,FWT_M,노량진수산시장,2022-11-26,15.694,50.1,1006.6,15.0,2.8,19.9,11.3,,autumn
2022-11-26,(활)참숭어,11300.0,528.4,0.8,FWT_M,노량진수산시장,2022-11-26,15.694,50.1,1006.6,15.0,2.8,19.9,11.3,,autumn
2022-11-26,(활)넙치,13483.33,2751.0,0.8,FWT_M,노량진수산시장,2022-11-26,15.694,50.1,1006.6,15.0,2.8,19.9,11.3,,autumn
2022-11-28,(활)참돔,23033.33,137.5,0.8,FWT_M,노량진수산시장,2022-11-28,15.694,75.6,1007.7,17.9,3.2,21.9,13.2,1.1,autumn
2022-11-28,(활)농어,18040.0,418.7,0.8,FWT_M,노량진수산시장,2022-11-28,15.694,75.6,1007.7,17.9,3.2,21.9,13.2,1.1,autumn
2022-11-28,(활)넙치,14385.71,1356.6,0.8,FWT_M,노량진수산시장,2022-11-28,15.694,75.6,1007.7,17.9,3.2,21.9,13.2,1.1,autumn
2022-11-28,(활)우럭,14450.0,86.6,0.8,FWT_M,노량진수산시장,2022-11-28,15.694,75.6,1007.7,17.9,3.2,21.9,13.2,1.1,autumn
2022-11-28,(활)참숭어,8800.0,397.7,0.8,FWT_M,노량진수산시장,2022-11-28,15.694,75.6,1007.7,17.9,3.2,21.9,13.2,1.1,autumn
2022-11-28,(활)넙치,4600.0,127.6,1.5,FWT_L,노량진수산시장,2022-11-28,15.694,75.6,1007.7,17.9,3.2,21.9,13.2,1.1,autumn
2022-11-29,(활)농어,20033.33,160.2,0.8,FWT_M,노량진수산시장,2022-11-29,,72.0,1001.8,14.9,4.6,19.8,9.3,22.4,autumn
2022-11-29,(활)참돔,25000.0,1.0,0.3333333333333333,FWT_S,노량진수산시장,2022-11-29,,72.0,1001.8,14.9,4.6,19.8,9.3,22.4,autumn
2022-11-29,(활)넙치,3700.0,702.4,1.5,FWT_L,노량진수산시장,2022-11-29,,72.0,1001.8,14.9,4.6,19.8,9.3,22.4,autumn
2022-11-29,(활)우럭,14400.0,148.1,0.8,FWT_M,노량진수산시장,2022-11-29,,72.0,1001.8,14.9,4.6,19.8,9.3,22.4,autumn
2022-11-29,(활)참돔,36850.0,31.1,0.8,FWT_M,노량진수산시장,2022-11-29,,72.0,1001.8,14.9,4.6,19.8,9.3,22.4,autumn
2022-11-29,(활)넙치,14325.0,2291.9,0.8,FWT_M,노량진수산시장,2022-11-29,,72.0,1001.8,14.9,4.6,19.8,9.3,22.4,autumn
2022-11-30,(활)참돔,21000.0,540.3,0.8,FWT_M,노량진수산시장,2022-11-30,15.694,29.3,1016.2,2.7,4.6,9.3,-0.8,1.0,autumn
2022-11-30,(활)농어,27900.0,38.0,0.8,FWT_M,노량진수산시장,2022-11-30,15.694,29.3,1016.2,2.7,4.6,9.3,-0.8,1.0,autumn
2022-11-30,(활)참숭어,8200.0,214.3,0.8,FWT_M,노량진수산시장,2022-11-30,15.694,29.3,1016.2,2.7,4.6,9.3,-0.8,1.0,autumn
2022-11-30,(활)넙치,14200.0,1790.8,0.8,FWT_M,노량진수산시장,2022-11-30,15.694,29.3,1016.2,2.7,4.6,9.3,-0.8,1.0,autumn
2022-11-30,(활)넙치,4600.0,135.1,1.5,FWT_L,노량진수산시장,2022-11-30,15.694,29.3,1016.2,2.7,4.6,9.3,-0.8,1.0,autumn
2022-11-30,(활)우럭,17200.0,74.2,0.8,FWT_M,노량진수산시장,2022-11-30,15.694,29.3,1016.2,2.7,4.6,9.3,-0.8,1.0,autumn
2022-12-01,(활)농어,24400.0,41.9,0.8,FWT_M,노량진수산시장,2022-12-01,,32.6,1019.0,0.7,3.1,5.0,-1.9,0.0,winter
2022-12-01,(활)참숭어,7766.67,605.0,0.8,FWT_M,노량진수산시장,2022-12-01,,32.6,1019.0,0.7,3.1,5.0,-1.9,0.0,winter
2022-12-01,(활)넙치,23100.0,2077.5,0.8,FWT_M,노량진수산시장,2022-12-01,,32.6,1019.0,0.7,3.1,5.0,-1.9,0.0,winter
2022-12-01,넙치,18211.0,94.0,,,수원도매시장,2022-12-01,,32.6,1019.0,0.7,3.1,5.0,-1.9,0.0,winter
2022-12-01,넙치,19059.0,546.0,,,구리도매시장,2022-12-01,,32.6,1019.0,0.7,3.1,5.0,-1.9,0.0,winter
2022-12-01,(활)우럭,13000.0,78.2,0.8,FWT_M,노량진수산시장,2022-12-01,,32.6,1019.0,0.7,3.1,5.0,-1.9,0.0,winter
2022-12-01,(활)참돔,36300.0,44.3,0.8,FWT_M,노량진수산시장,2022-12-01,,32.6,1019.0,0.7,3.1,5.0,-1.9,0.0,winter
2022-12-02,(활)넙치,21550.0,2580.4,0.8,FWT_M,노량진수산시장,2022-12-02,15.694,40.4,1019.7,2.3,2.3,7.4,-1.6,0.0,winter
2022-12-02,(활)참돔,16700.0,92.5,0.8,FWT_M,노량진수산시장,2022-12-02,15.694,40.4,1019.7,2.3,2.3,7.4,-1.6,0.0,winter
2022-12-02,(활)참숭어,7300.0,456.6,0.8,FWT_M,노량진수산시장,2022-12-02,15.694,40.4,1019.7,2.3,2.3,7.4,-1.6,0.0,winter
2022-12-02,(활)우럭,16450.0,137.1,0.8,FWT_M,노량진수산시장,2022-12-02,15.694,40.4,1019.7,2.3,2.3,7.4,-1.6,0.0,winter
2022-12-02,(활)농어,22150.0,161.7,0.8,FWT_M,노량진수산시장,2022-12-02,15.694,40.4,1019.7,2.3,2.3,7.4,-1.6,0.0,winter
2022-12-03,(활)농어,9733.33,242.2,0.8,FWT_M,노량진수산시장,2022-12-03,,51.1,1015.7,7.0,2.2,9.9,2.7,0.0,winter
2022-12-03,(활)참숭어,8500.0,755.8,0.8,FWT_M,노량진수산시장,2022-12-03,,51.1,1015.7,7.0,2.2,9.9,2.7,0.0,winter
2022-12-03,(활)넙치,17628.57,2954.1,0.8,FWT_M,노량진수산시장,2022-12-03,,51.1,1015.7,7.0,2.2,9.9,2.7,0.0,winter
2022-12-03,(활)우럭,12100.0,293.7,0.8,FWT_M,노량진수산시장,2022-12-03,,51.1,1015.7,7.0,2.2,9.9,2.7,0.0,winter
2022-12-03,(활)참돔,20250.0,157.5,0.8,FWT_M,노량진수산시장,2022-12-03,,51.1,1015.7,7.0,2.2,9.9,2.7,0.0,winter
2022-12-05,(활)우럭,17033.33,251.4,0.8,FWT_M,노량진수산시장,2022-12-05,,22.3,1015.5,3.5,3.9,9.7,0.4,,winter
2022-12-05,(활)넙치,20000.0,4.0,0.3333333333333333,FWT_S,노량진수산시장,2022-12-05,,22.3,1015.5,3.5,3.9,9.7,0.4,,winter
2022-12-05,(활)넙치,20000.0,1.0,0.5,FWT_M,노량진수산시장,2022-12-05,,22.3,1015.5,3.5,3.9,9.7,0.4,,winter
2022-12-05,(활)우럭,18300.0,9.0,0.1111111111111111,FWT_XS,노량진수산시장,2022-12-05,,22.3,1015.5,3.5,3.9,9.7,0.4,,winter
2022-12-05,(활)농어,18933.33,197.6,0.8,FWT_M,노량진수산시장,2022-12-05,,22.3,1015.5,3.5,3.9,9.7,0.4,,winter
2022-12-05,(활)우럭,20000.0,24.0,0.125,FWT_XS,노량진수산시장,2022-12-05,,22.3,1015.5,3.5,3.9,9.7,0.4,,winter
2022-12-05,(활)넙치,21250.0,1365.4,0.8,FWT_M,노량진수산시장,2022-12-05,,22.3,1015.5,3.5,3.9,9.7,0.4,,winter
2022-12-05,(활)참돔,20225.0,285.0,0.8,FWT_M,노량진수산시장,2022-12-05,,22.3,1015.5,3.5,3.9,9.7,0.4,,winter
2022-12-06,(활)농어,22450.0,17.3,0.8,FWT_M,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-06,(활)우럭,18600.0,14.0,0.1428571428571428,FWT_XS,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-06,(활)우럭,10000.0,9.0,0.1111111111111111,FWT_XS,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-06,(활)우럭,13200.0,251.6,0.8,FWT_M,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-06,(활)농어,7000.0,11.3,1.5,FWT_L,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-06,(활)우럭,15100.0,16.0,0.125,FWT_XS,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-06,(활)넙치,18000.0,1.0,0.25,FWT_S,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-06,(활)참돔,27300.0,21.0,0.05,FWT_XS,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-06,(활)넙치,20000.0,3.0,0.3333333333333333,FWT_S,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-06,(활)넙치,22000.0,1.0,0.5,FWT_M,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-06,(활)넙치,17775.0,2527.1,0.8,FWT_M,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-06,(활)넙치,3700.0,753.1,1.5,FWT_L,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-06,(활)참돔,19150.0,250.9,0.8,FWT_M,노량진수산시장,2022-12-06,15.694,40.0,1013.9,4.1,3.7,9.3,-0.4,0.0,winter
2022-12-07,(활)넙치,15400.0,2263.9,0.8,FWT_M,노량진수산시장,2022-12-07,,44.6,1014.1,7.2,3.8,11.3,4.1,0.7,winter
2022-12-07,(활)우럭,8000.0,9.0,0.1111111111111111,FWT_XS,노량진수산시장,2022-12-07,,44.6,1014.1,7.2,3.8,11.3,4.1,0.7,winter
2022-12-07,(활)우럭,23066.67,157.0,0.8,FWT_M,노량진수산시장,2022-12-07,,44.6,1014.1,7.2,3.8,11.3,4.1,0.7,winter
2022-12-07,(활)농어,22200.0,173.9,0.8,FWT_M,노량진수산시장,2022-12-07,,44.6,1014.1,7.2,3.8,11.3,4.1,0.7,winter
2022-12-07,(활)참돔,20000.0,15.0,0.05,FWT_XS,노량진수산시장,2022-12-07,,44.6,1014.1,7.2,3.8,11.3,4.1,0.7,winter
2022-12-07,(활)우럭,7300.0,20.0,0.1,FWT_XS,노량진수산시장,2022-12-07,,44.6,1014.1,7.2,3.8,11.3,4.1,0.7,winter
2022-12-07,(활)참숭어,11000.0,147.8,0.8,FWT_M,노량진수산시장,2022-12-07,,44.6,1014.1,7.2,3.8,11.3,4.1,0.7,winter
2022-12-07,(활)참돔,14500.0,91.6,0.8,FWT_M,노량진수산시장,2022-12-07,,44.6,1014.1,7.2,3.8,11.3,4.1,0.7,winter
2022-12-08,(활)넙치,19800.0,1956.5,0.8,FWT_M,노량진수산시장,2022-12-08,15.694,40.5,1015.5,7.8,2.3,13.3,4.2,,winter
2022-12-08,(활)넙치,3700.0,374.4,1.5,FWT_L,노량진수산시장,2022-12-08,15.694,40.5,1015.5,7.8,2.3,13.3,4.2,,winter
2022-12-08,(활)농어,15633.33,335.3,0.8,FWT_M,노량진수산시장,2022-12-08,15.694,40.5,1015.5,7.8,2.3,13.3,4.2,,winter
2022-12-08,(활)참숭어,6925.0,747.5,0.8,FWT_M,노량진수산시장,2022-12-08,15.694,40.5,1015.5,7.8,2.3,13.3,4.2,,winter
2022-12-08,(활)참돔,10750.0,236.6,0.8,FWT_M,노량진수산시장,2022-12-08,15.694,40.5,1015.5,7.8,2.3,13.3,4.2,,winter
2022-12-08,(활)우럭,17400.0,54.9,0.8,FWT_M,노량진수산시장,2022-12-08,15.694,40.5,1015.5,7.8,2.3,13.3,4.2,,winter
2022-12-09,(활)참돔,14700.0,106.4,0.8,FWT_M,노량진수산시장,2022-12-09,,42.5,1012.5,9.5,1.6,16.4,6.3,0.0,winter
2022-12-09,(활)넙치,14450.0,3047.5,0.8,FWT_M,노량진수산시장,2022-12-09,,42.5,1012.5,9.5,1.6,16.4,6.3,0.0,winter
2022-12-09,(활)농어,15680.0,755.1,0.8,FWT_M,노량진수산시장,2022-12-09,,42.5,1012.5,9.5,1.6,16.4,6.3,0.0,winter
2022-12-09,(활)우럭,14200.0,89.2,0.8,FWT_M,노량진수산시장,2022-12-09,,42.5,1012.5,9.5,1.6,16.4,6.3,0.0,winter
2022-12-09,(활)참숭어,8366.67,353.7,0.8,FWT_M,노량진수산시장,2022-12-09,,42.5,1012.5,9.5,1.6,16.4,6.3,0.0,winter
2022-12-10,(활)참숭어,9400.0,341.9,0.8,FWT_M,노량진수산시장,2022-12-10,15.694,47.3,1008.8,9.3,2.5,15.3,5.1,0.0,winter
2022-12-10,(활)참돔,16500.0,364.0,0.8,FWT_M,노량진수산시장,2022-12-10,15.694,47.3,1008.8,9.3,2.5,15.3,5.1,0.0,winter
2022-12-10,(활)우럭,6000.0,9.0,0.1111111111111111,FWT_XS,노량진수산시장,2022-12-10,15.694,47.3,1008.8,9.3,2.5,15.3,5.1,0.0,winter
2022-12-10,(활)농어,18250.0,283.2,0.8,FWT_M,노량진수산시장,2022-12-10,15.694,47.3,1008.8,9.3,2.5,15.3,5.1,0.0,winter
2022-12-10,(활)넙치,16075.0,3520.1,0.8,FWT_M,노량진수산시장,2022-12-10,15.694,47.3,1008.8,9.3,2.5,15.3,5.1,0.0,winter
2022-12-10,(활)우럭,12000.0,8.0,0.125,FWT_XS,노량진수산시장,2022-12-10,15.694,47.3,1008.8,9.3,2.5,15.3,5.1,0.0,winter
2022-12-10,(활)우럭,14850.0,416.1,0.8,FWT_M,노량진수산시장,2022-12-10,15.694,47.3,1008.8,9.3,2.5,15.3,5.1,0.0,winter
2022-12-12,(활)참숭어,7225.0,541.5,0.8,FWT_M,노량진수산시장,2022-12-12,15.694,70.5,1009.5,8.0,2.4,12.8,5.2,2.0,winter
2022-12-12,(활)농어,33100.0,317.2,0.8,FWT_M,노량진수산시장,2022-12-12,15.694,70.5,1009.5,8.0,2.4,12.8,5.2,2.0,winter
2022-12-12,(활)참돔,10800.0,446.0,0.8,FWT_M,노량진수산시장,2022-12-12,15.694,70.5,1009.5,8.0,2.4,12.8,5.2,2.0,winter
2022-12-12,(활)넙치,3866.67,547.4,1.5,FWT_L,노량진수산시장,2022-12-12,15.694,70.5,1009.5,8.0,2.4,12.8,5.2,2.0,winter
2022-12-12,(활)넙치,19960.0,1690.5,0.8,FWT_M,노량진수산시장,2022-12-12,15.694,70.5,1009.5,8.0,2.4,12.8,5.2,2.0,winter
2022-12-12,(활)우럭,17600.0,114.8,0.8,FWT_M,노량진수산시장,2022-12-12,15.694,70.5,1009.5,8.0,2.4,12.8,5.2,2.0,winter
2022-12-13,(활)우럭,12500.0,227.2,0.8,FWT_M,노량진수산시장,2022-12-13,,47.3,1008.1,6.4,5.1,10.2,4.3,0.0,winter
2022-12-13,(활)넙치,3500.0,436.2,1.5,FWT_L,노량진수산시장,2022-12-13,,47.3,1008.1,6.4,5.1,10.2,4.3,0.0,winter
2022-12-13,(활)참돔,22233.33,264.5,0.8,FWT_M,노량진수산시장,2022-12-13,,47.3,1008.1,6.4,5.1,10.2,4.3,0.0,winter
2022-12-13,(활)농어,20350.0,151.8,0.8,FWT_M,노량진수산시장,2022-12-13,,47.3,1008.1,6.4,5.1,10.2,4.3,0.0,winter
2022-12-13,(활)넙치,15540.0,2382.8,0.8,FWT_M,노량진수산시장,2022-12-13,,47.3,1008.1,6.4,5.1,10.2,4.3,0.0,winter
2022-12-14,(활)넙치,4400.0,309.2,1.5,FWT_L,노량진수산시장,2022-12-14,15.694,41.8,1015.2,-0.4,3.7,4.3,-3.6,2.4,winter
2022-12-14,(활)넙치,21000.0,3145.5,0.8,FWT_M,노량진수산시장,2022-12-14,15.694,41.8,1015.2,-0.4,3.7,4.3,-3.6,2.4,winter
2022-12-14,(활)참돔,22175.0,184.4,0.8,FWT_M,노량진수산시장,2022-12-14,15.694,41.8,1015.2,-0.4,3.7,4.3,-3.6,2.4,winter
2022-12-14,(활)우럭,13300.0,214.7,0.8,FWT_M,노량진수산시장,2022-12-14,15.694,41.8,1015.2,-0.4,3.7,4.3,-3.6,2.4,winter
2022-12-14,(활)농어,24933.33,65.2,0.8,FWT_M,노량진수산시장,2022-12-14,15.694,41.8,1015.2,-0.4,3.7,4.3,-3.6,2.4,winter
2022-12-15,(활)참숭어,11350.0,149.5,0.8,FWT_M,노량진수산시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-15,도다리,15499.0,10.0,,,수원도매시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-15,(활)우럭,10200.0,8.0,0.125,FWT_XS,노량진수산시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-15,도다리,15500.0,5.0,,,구리도매시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-15,넙치,18512.0,50.0,,,수원도매시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-15,도다리,20000.0,37.0,,,구리도매시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-15,(활)넙치,3900.0,343.6,1.5,FWT_L,노량진수산시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-15,(활)우럭,16700.0,72.0,0.8,FWT_M,노량진수산시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-15,(활)참돔,16000.0,270.4,0.8,FWT_M,노량진수산시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-15,(활)넙치,23100.0,2876.2,0.8,FWT_M,노량진수산시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-15,(활)농어,25000.0,29.8,0.8,FWT_M,노량진수산시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-15,(활)우럭,14300.0,7.0,0.1428571428571428,FWT_XS,노량진수산시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-15,넙치,21105.0,138.0,,,구리도매시장,2022-12-15,,48.9,1015.6,1.6,3.5,6.1,-4.4,0.2,winter
2022-12-16,(활)참돔,18533.33,103.5,0.8,FWT_M,노량진수산시장,2022-12-16,15.694,32.1,1016.6,3.6,3.7,7.8,1.2,,winter
2022-12-16,(활)넙치,5900.0,358.7,1.5,FWT_L,노량진수산시장,2022-12-16,15.694,32.1,1016.6,3.6,3.7,7.8,1.2,,winter
2022-12-16,(활)참숭어,7800.0,545.8,0.8,FWT_M,노량진수산시장,2022-12-16,15.694,32.1,1016.6,3.6,3.7,7.8,1.2,,winter
2022-12-16,(활)넙치,17620.0,3230.1,0.8,FWT_M,노량진수산시장,2022-12-16,15.694,32.1,1016.6,3.6,3.7,7.8,1.2,,winter
2022-12-16,(활)우럭,9500.0,16.0,0.125,FWT_XS,노량진수산시장,2022-12-16,15.694,32.1,1016.6,3.6,3.7,7.8,1.2,,winter
2022-12-16,(활)우럭,10500.0,7.0,0.1428571428571428,FWT_XS,노량진수산시장,2022-12-16,15.694,32.1,1016.6,3.6,3.7,7.8,1.2,,winter
2022-12-16,(활)우럭,12100.0,6.0,0.1666666666666666,FWT_XS,노량진수산시장,2022-12-16,15.694,32.1,1016.6,3.6,3.7,7.8,1.2,,winter
2022-12-16,(활)농어,19533.33,174.6,0.8,FWT_M,노량진수산시장,2022-12-16,15.694,32.1,1016.6,3.6,3.7,7.8,1.2,,winter
2022-12-16,(활)우럭,17600.0,106.1,0.8,FWT_M,노량진수산시장,2022-12-16,15.694,32.1,1016.6,3.6,3.7,7.8,1.2,,winter
2022-12-17,(활)참숭어,13150.0,493.1,0.8,FWT_M,노량진수산시장,2022-12-17,,33.8,1013.1,0.4,3.5,5.1,-4.0,6.9,winter
2022-12-17,(활)우럭,11000.0,7.0,0.1428571428571428,FWT_XS,노량진수산시장,2022-12-17,,33.8,1013.1,0.4,3.5,5.1,-4.0,6.9,winter
2022-12-17,(활)넙치,2500.0,32.6,1.5,FWT_L,노량진수산시장,2022-12-17,,33.8,1013.1,0.4,3.5,5.1,-4.0,6.9,winter
2022-12-17,(활)우럭,15100.0,381.2,0.8,FWT_M,노량진수산시장,2022-12-17,,33.8,1013.1,0.4,3.5,5.1,-4.0,6.9,winter
2022-12-17,(활)농어,20900.0,44.2,0.8,FWT_M,노량진수산시장,2022-12-17,,33.8,1013.1,0.4,3.5,5.1,-4.0,6.9,winter
2022-12-17,(활)넙치,16400.0,4372.4,0.8,FWT_M,노량진수산시장,2022-12-17,,33.8,1013.1,0.4,3.5,5.1,-4.0,6.9,winter
2022-12-17,(활)참돔,20450.0,741.0,0.8,FWT_M,노량진수산시장,2022-12-17,,33.8,1013.1,0.4,3.5,5.1,-4.0,6.9,winter
2022-12-17,(활)우럭,9300.0,24.0,0.125,FWT_XS,노량진수산시장,2022-12-17,,33.8,1013.1,0.4,3.5,5.1,-4.0,6.9,winter
2022-12-17,(활)우럭,7600.0,18.0,0.1111111111111111,FWT_XS,노량진수산시장,2022-12-17,,33.8,1013.1,0.4,3.5,5.1,-4.0,6.9,winter
2022-12-19,(활)우럭,8800.0,6.0,0.1666666666666666,FWT_XS,노량진수산시장,2022-12-19,,42.3,1016.3,-0.6,2.2,4.5,-5.6,3.6,winter
2022-12-19,(활)넙치,20933.33,1179.5,0.8,FWT_M,노량진수산시장,2022-12-19,,42.3,1016.3,-0.6,2.2,4.5,-5.6,3.6,winter
2022-12-19,(활)넙치,15000.0,1.0,0.25,FWT_S,노량진수산시장,2022-12-19,,42.3,1016.3,-0.6,2.2,4.5,-5.6,3.6,winter
2022-12-19,(활)우럭,8000.0,7.0,0.1428571428571428,FWT_XS,노량진수산시장,2022-12-19,,42.3,1016.3,-0.6,2.2,4.5,-5.6,3.6,winter
2022-12-19,(활)참돔,14900.0,123.9,0.8,FWT_M,노량진수산시장,2022-12-19,,42.3,1016.3,-0.6,2.2,4.5,-5.6,3.6,winter
2022-12-19,(활)농어,15100.0,192.5,0.8,FWT_M,노량진수산시장,2022-12-19,,42.3,1016.3,-0.6,2.2,4.5,-5.6,3.6,winter
2022-12-19,(활)넙치,6000.0,119.9,1.5,FWT_L,노량진수산시장,2022-12-19,,42.3,1016.3,-0.6,2.2,4.5,-5.6,3.6,winter
2022-12-19,(활)우럭,8000.0,16.0,0.125,FWT_XS,노량진수산시장,2022-12-19,,42.3,1016.3,-0.6,2.2,4.5,-5.6,3.6,winter
2022-12-19,(활)넙치,12500.0,2.0,0.3333333333333333,FWT_S,노량진수산시장,2022-12-19,,42.3,1016.3,-0.6,2.2,4.5,-5.6,3.6,winter
2022-12-19,(활)우럭,17550.0,346.6,0.8,FWT_M,노량진수산시장,2022-12-19,,42.3,1016.3,-0.6,2.2,4.5,-5.6,3.6,winter
2022-12-20,(활)참돔,12600.0,459.1,0.8,FWT_M,노량진수산시장,2022-12-20,15.694,42.0,1015.9,3.0,2.0,7.6,-0.8,0.0,winter
2022-12-20,(활)넙치,15225.0,2507.7,0.8,FWT_M,노량진수산시장,2022-12-20,15.694,42.0,1015.9,3.0,2.0,7.6,-0.8,0.0,winter
2022-12-20,(활)넙치,16000.0,2.0,0.5,FWT_M,노량진수산시장,2022-12-20,15.694,42.0,1015.9,3.0,2.0,7.6,-0.8,0.0,winter
2022-12-20,(활)넙치,7600.0,60.4,1.5,FWT_L,노량진수산시장,2022-12-20,15.694,42.0,1015.9,3.0,2.0,7.6,-0.8,0.0,winter
